,X,Y,Potter,Weasley,Granger,Trip,Close,Far
537,57.04150912,46.03386151,1,0,0,4,0,0
538,58.39517816,44.14539939,1,0,0,4,0,0
539,58.2248032,42.54082746,1,0,0,4,0,3
540,57.84398651,44.0864901,1,0,0,4,0,0
541,57.20623354,45.57111659,1,0,0,4,0,0
542,58.05741821,46.36444933,1,0,0,4,0,0
543,59.19074202,46.68399035,1,0,0,4,0,0
544,59.29242978,46.47054822,1,0,0,4,0,0
545,59.445524,46.29120785,1,0,0,4,0,0
546,59.97271049,45.87317914,1,0,0,4,0,0
547,59.08571222,46.40117783,1,0,0,4,0,0
548,59.79313441,45.71405159,1,0,0,4,0,0
549,60.68044392,46.80729377,1,0,0,4,0,0
550,60.85458343,46.39839877,1,0,0,4,0,0
551,60.04277376,48.03137449,1,0,0,4,0,0
552,60.05592914,48.63489126,1,0,0,4,0,0
553,61.33234437,51.02660116,1,0,0,4,0,0
554,63.45542701,51.37114424,1,0,0,4,0,0
555,63.32494242,49.41850723,1,0,0,4,0,0
556,62.63300089,49.80541041,1,0,0,4,0,0
557,63.38551763,50.76862572,1,0,0,4,0,0
558,62.7209566,51.7269002,1,0,0,4,0,0
559,61.80518772,51.5944263,1,0,0,4,0,0
560,62.82554587,51.03482907,1,0,0,4,0,0
561,62.32877244,52.05284651,1,0,0,4,0,0
562,62.52829084,52.311772,1,0,0,4,0,0
563,62.66468238,51.27969137,1,0,0,4,0,0
564,63.54249802,50.34444044,1,0,0,4,0,0
565,63.71473515,50.71213429,1,0,0,4,0,0
566,62.25410183,51.69230008,1,0,0,4,0,0
567,60.78493555,51.31642708,1,0,0,4,0,0
568,62.19681132,52.59064655,1,0,0,4,0,0
569,61.34722566,54.3906379,1,0,0,4,0,0
570,62.02621015,53.55000053,1,0,0,4,0,0
571,62.73493594,53.93068032,1,0,0,4,0,0
572,61.84713165,53.69277704,1,0,0,4,0,0
573,61.26857509,53.24014608,1,0,0,4,0,0
574,62.62840755,54.58199852,1,0,0,4,0,0
575,62.63732061,53.88430303,1,0,0,4,0,0
576,63.34883725,54.51835165,1,0,0,4,0,0
577,63.6791703,53.34053724,1,0,0,4,0,0
578,63.96095344,54.14016069,1,0,0,4,0,0
579,62.40588553,55.67286894,1,0,0,4,0,0
580,63.50139914,57.3815697,1,0,0,4,0,0
581,62.83702497,57.33407538,1,0,0,4,0,0
582,63.85924767,58.22454568,1,0,0,4,0,0
583,63.92185332,57.65568491,1,0,0,4,0,0
584,64.42305653,57.91379413,1,0,0,4,0,0
585,64.90731946,58.46675369,1,0,0,4,0,0
586,64.10195698,56.92425917,1,0,0,4,0,0
587,62.2941967,55.26635786,1,0,0,4,0,0
588,62.17350401,53.51122524,1,0,0,4,0,0
589,62.09281159,53.2294838,1,0,0,4,0,0
590,62.36951374,54.17094349,1,0,0,4,0,0
591,62.60989063,55.3528026,1,0,0,4,0,0
592,63.09979113,54.96267446,1,0,0,4,0,0
593,62.65786921,54.55488174,1,0,0,4,0,0
594,63.94135443,55.54157654,1,0,0,4,0,0
595,62.64109447,54.12166423,1,0,0,4,0,0
596,63.23913417,55.45368902,1,0,0,4,0,0
597,64.16993153,56.26888634,1,0,0,4,0,0
598,65.23370191,55.61521637,1,0,0,4,0,0
599,63.59669031,55.53137546,1,0,0,4,0,0
600,64.25790257,57.11655731,1,0,0,4,0,0
601,61.79996117,57.79901554,1,0,0,4,0,0
602,60.41272286,57.76706462,1,0,0,4,0,0
603,61.23998656,59.5659353,1,0,0,4,0,0
604,61.0532819,60.89010495,1,0,0,4,0,0
605,59.81991159,60.42335248,1,0,0,4,0,0
606,58.68015884,60.07698364,1,0,0,4,0,0
607,59.60000275,60.24126554,1,0,0,4,0,0
608,59.64639198,59.38200688,1,0,0,4,0,0
609,60.94893502,60.61956202,1,0,0,4,0,0
610,60.94260198,59.67970978,1,0,0,4,0,0
611,59.48276643,58.63327178,1,0,0,4,0,0
612,59.54889368,58.93466214,1,0,0,4,0,0
613,59.93071788,59.59029826,1,0,0,4,0,0
614,60.81349461,58.93165071,1,0,0,4,0,0
615,61.04308888,59.43362423,1,0,0,4,0,0
616,60.1428846,59.63422903,1,0,0,4,0,0
617,59.73101365,59.75009389,1,0,0,4,0,0
618,60.24406306,58.80160385,1,0,0,4,0,0
619,59.69069839,58.46398634,1,0,0,4,0,0
620,59.69231556,59.73076013,1,0,0,4,0,0
621,59.64467402,61.53326491,1,0,0,4,0,0
622,60.23125544,62.20637233,1,0,0,4,0,0
623,61.76152002,62.61741286,1,0,0,4,0,0
624,60.88559601,62.8512734,1,0,0,4,0,0
625,62.15196545,63.12365231,1,0,0,4,0,0
626,62.49098995,63.29327273,1,0,0,4,0,0
627,61.6509873,64.02811486,1,0,0,4,0,0
628,62.41572692,64.07544955,1,0,0,4,0,0
629,61.89270107,64.27478686,1,0,0,4,0,0
630,62.2667907,63.53796164,1,0,0,4,0,0
631,62.25851658,62.45963463,1,0,0,4,0,0
632,62.16890393,61.23214847,1,0,0,4,0,0
633,62.00729917,62.41180391,1,0,0,4,0,0
634,60.81473774,61.53453332,1,0,0,4,0,0
635,63.77804455,61.61634579,1,0,0,4,0,0
636,62.63820134,60.94065307,1,0,0,4,0,0
637,63.59011225,62.97731991,1,0,0,4,0,0
638,64.16101951,62.73925567,1,0,0,4,0,0
639,3.721757273,2.648395287,1,0,0,5,0,0
640,7.383724848,5.321825191,1,0,0,5,0,0
641,9.65855444,8.289859298,1,0,0,5,0,0
642,12.06206647,11.62640652,1,0,0,5,0,0
643,15.0841509,12.46946252,1,0,0,5,0,2
644,18.39890359,16.61785972,1,0,0,5,1,6
645,19.16120279,18.58375773,1,0,0,5,0,0
646,19.77967214,20.61593267,1,0,0,5,0,0
647,23.40899431,21.66334901,1,0,0,5,0,0
648,25.10966941,21.96955723,1,0,0,5,0,0
649,26.52694538,24.23069496,1,0,0,5,0,0
650,27.54550623,24.95601893,1,0,0,5,0,0
651,29.88320246,24.39037227,1,0,0,5,0,0
652,31.80812732,25.20634351,1,0,0,5,0,0
653,33.95580002,26.81763473,1,0,0,5,0,0
654,35.24130523,30.37999978,1,0,0,5,0,0
655,38.55844207,33.34520201,1,0,0,5,0,0
656,39.00677021,32.96226033,1,0,0,5,0,0
657,40.82803059,32.49131674,1,0,0,5,0,0
658,42.52691105,33.84640769,1,0,0,5,0,0
659,43.1528416,35.28696337,1,0,0,5,0,0
660,43.40796661,37.23267353,1,0,0,5,0,0
661,45.58653858,38.655659,1,0,0,5,0,0
662,45.12143721,38.95585167,1,0,0,5,0,0
663,46.10753677,41.77128086,1,0,0,5,1,7
664,46.00437591,42.45944775,1,0,0,5,1,5
665,46.32863355,42.60272439,1,0,0,5,3,8
666,45.55305774,42.24500876,1,0,0,5,0,5
667,47.32429876,43.35533515,1,0,0,5,1,11
668,47.48114757,44.1228903,1,0,0,5,0,9
669,48.85766061,43.65704479,1,0,0,5,3,17
670,47.67581569,45.43254173,1,0,0,5,0,3
671,47.50011414,44.2457197,1,0,0,5,0,9
672,49.09541248,45.08001692,1,0,0,5,1,10
673,48.85495104,44.79622158,1,0,0,5,1,10
674,49.73742058,44.91147823,1,0,0,5,3,12
675,49.45744385,45.37415495,1,0,0,5,1,7
676,49.160739,47.09121339,1,0,0,5,0,1
677,47.61505855,47.65617116,1,0,0,5,0,0
678,47.11221799,47.61892646,1,0,0,5,0,0
679,46.81986927,47.2289041,1,0,0,5,0,0
680,46.8316941,48.3293369,1,0,0,5,0,0
681,47.33095375,48.15643508,1,0,0,5,0,0
682,47.06020246,49.05061931,1,0,0,5,0,0
683,47.24528523,49.07608054,1,0,0,5,0,0
684,47.39778433,51.01513428,1,0,0,5,0,0
685,46.94634173,52.13107928,1,0,0,5,0,0
686,45.7825357,53.73480609,1,0,0,5,0,0
687,46.3991904,52.50782089,1,0,0,5,0,0
688,45.90705939,52.97426109,1,0,0,5,0,0
689,46.21790644,51.40208244,1,0,0,5,0,0
690,46.26333383,51.95876042,1,0,0,5,0,0
691,44.97043893,51.82086112,1,0,0,5,0,0
692,46.41644279,53.80367205,1,0,0,5,0,0
693,46.44967284,53.1020837,1,0,0,5,0,0
694,46.79964176,53.41931423,1,0,0,5,0,0
695,46.50080727,53.95393992,1,0,0,5,0,0
696,44.80427416,53.26455366,1,0,0,5,0,0
697,45.1962824,54.3037273,1,0,0,5,0,0
698,43.35352272,56.63750373,1,0,0,5,0,0
699,44.3471479,57.88228256,1,0,0,5,0,0
700,44.84624024,59.07555579,1,0,0,5,0,0
701,46.66634626,57.79941481,1,0,0,5,0,0
702,46.76912698,57.37549548,1,0,0,5,0,0
703,45.86072843,58.40930088,1,0,0,5,0,0
704,46.30372975,58.93760976,1,0,0,5,0,1
705,46.41416057,60.23591383,1,0,0,5,0,4
706,47.10951747,59.59823813,1,0,0,5,0,4
707,44.61623705,59.34938225,1,0,0,5,0,0
708,44.55736716,59.57929975,1,0,0,5,0,0
709,45.04191629,60.2917085,1,0,0,5,0,1
710,47.46346055,60.87433542,1,0,0,5,2,11
711,48.03052159,61.75132522,1,0,0,5,4,16
712,47.82620563,63.60752877,1,0,0,5,2,12
713,46.51700583,63.76727327,1,0,0,5,1,6
714,48.6664785,63.87135096,1,0,0,5,1,15
715,47.88225597,62.63158979,1,0,0,5,2,16
716,47.15396488,63.38702457,1,0,0,5,1,9
717,47.46669941,63.48743223,1,0,0,5,2,10
718,48.56577976,61.84445429,1,0,0,5,4,22
719,47.69655139,62.4853833,1,0,0,5,1,15
720,46.66822305,61.82931103,1,0,0,5,2,8
721,45.6427218,61.75115687,1,0,0,5,1,2
722,45.74846822,61.00854366,1,0,0,5,1,3
723,46.78162577,60.87428833,1,0,0,5,2,6
724,46.35410803,59.65079888,1,0,0,5,0,2
725,47.34078159,59.80555812,1,0,0,5,0,5
726,47.50217858,58.39825084,1,0,0,5,0,0
727,48.29222972,59.32164523,1,0,0,5,0,6
728,51.07954759,58.16710786,1,0,0,5,0,2
729,51.6972294,57.49203089,1,0,0,5,0,0
730,52.54166146,56.64800621,1,0,0,5,0,0
731,53.31753706,57.47123595,1,0,0,5,0,0
732,53.49374378,56.70358657,1,0,0,5,0,0
733,51.56420286,55.77377992,1,0,0,5,0,0
734,50.95692236,54.99134127,1,0,0,5,0,0
735,51.38822284,56.40422855,1,0,0,5,0,0
736,51.64622841,56.65135537,1,0,0,5,0,0
737,53.27561953,57.76725996,1,0,0,5,0,0
738,52.86845515,56.77497333,1,0,0,5,0,0
739,53.37288537,58.32010285,1,0,0,5,0,0
740,54.13988989,57.08297155,1,0,0,5,0,0
741,54.53978986,56.33932824,1,0,0,5,0,0
742,56.08351551,56.75099871,1,0,0,5,0,0
743,55.99787536,55.71520889,1,0,0,5,0,0
744,55.3340881,55.34360604,1,0,0,5,0,0
745,56.45919124,54.64455683,1,0,0,5,0,0
746,56.32795685,54.58917106,1,0,0,5,0,0
747,56.49407594,55.12355129,1,0,0,5,0,0
748,57.46308733,55.81159352,1,0,0,5,0,0
749,58.15926066,55.0474369,1,0,0,5,0,0
750,58.78136004,54.92926291,1,0,0,5,0,0
751,57.14321886,57.39755602,1,0,0,5,0,0
752,56.65623398,58.58499679,1,0,0,5,0,0
753,55.63611308,57.64530227,1,0,0,5,0,0
754,55.30701405,57.45489555,1,0,0,5,0,0
755,54.79229183,57.22453343,1,0,0,5,0,0
756,54.18501495,57.61320878,1,0,0,5,0,0
757,54.2128867,59.91587216,1,0,0,5,0,0
758,53.23515668,62.00944284,1,0,0,5,1,8
759,53.4000661,61.46972838,1,0,0,5,0,3
760,52.97385422,61.16676285,1,0,0,5,0,7
761,53.33572068,61.6160534,1,0,0,5,0,4
762,53.89487733,60.50027847,1,0,0,5,0,1
763,53.98812855,59.64170522,1,0,0,5,0,0
764,54.14236031,59.77869599,1,0,0,5,0,0
765,52.79137788,59.38697442,1,0,0,5,0,2
766,52.75316006,59.92235074,1,0,0,5,0,2
767,52.37176064,61.57810144,1,0,0,5,1,13
768,53.60589271,61.08383371,1,0,0,5,0,2
769,53.37073272,60.60038518,1,0,0,5,0,3
770,52.88198411,62.91395747,1,0,0,5,1,12
771,52.74129053,63.05075036,1,0,0,5,1,12
772,54.73866579,62.47889263,1,0,0,5,0,1
773,54.22928692,62.52787639,1,0,0,5,0,2
774,53.14853683,62.74897986,1,0,0,5,1,10
775,52.93154692,62.72825117,1,0,0,5,1,11
776,52.30466538,62.46984294,1,0,0,5,2,16
777,53.02255029,61.61674069,1,0,0,5,1,9
778,53.05055632,61.68374283,1,0,0,5,1,8
779,53.31341157,62.44313398,1,0,0,5,1,8
780,53.21221763,60.16005654,1,0,0,5,0,3
781,52.8221315,60.84553609,1,0,0,5,0,7
782,53.89188351,62.23875992,1,0,0,5,0,2
783,52.81224057,63.4317073,1,0,0,5,1,12
784,54.01446649,63.63266738,1,0,0,5,0,2
785,53.34511928,64.20009012,1,0,0,5,0,6
786,55.49542535,62.9215823,1,0,0,5,0,0
787,54.86795018,62.52003549,1,0,0,5,0,1
788,56.80652282,63.93143099,1,0,0,5,0,0
789,56.17302452,64.34330037,1,0,0,5,0,0
790,55.92074251,64.19928257,1,0,0,5,0,0
791,55.51513509,65.25339355,1,0,0,5,0,0
792,55.35917315,65.27651837,1,0,0,5,0,0
793,54.56325387,65.30566946,1,0,0,5,0,0
794,52.83575157,67.59674652,1,0,0,5,0,0
795,52.88628008,69.82164313,1,0,0,5,0,1
796,52.19064496,69.70504054,1,0,0,5,0,1
797,53.62880148,67.63911843,1,0,0,5,0,0
798,51.99328165,68.13142879,1,0,0,5,0,1
799,52.66794379,67.5549651,1,0,0,5,0,0
800,52.2907195,66.74477772,1,0,0,5,0,1
801,53.6611133,68.23317253,1,0,0,5,0,0
802,53.04045257,69.31537194,1,0,0,5,0,1
803,52.71368202,66.75385013,1,0,0,5,0,1
804,2.725654544,3.107036374,1,0,0,6,0,0
805,6.339241699,6.367951666,1,0,0,6,0,0
806,7.766461698,11.02499109,1,0,0,6,0,0
807,8.717798316,13.64664306,1,0,0,6,0,0
808,10.12231388,14.79093023,1,0,0,6,0,0
809,12.59819263,15.94917794,1,0,0,6,0,0
810,14.27554271,17.8638496,1,0,0,6,0,0
811,17.70088271,19.08452737,1,0,0,6,0,0
812,21.14350021,21.26674999,1,0,0,6,0,0
813,22.6809232,22.39034801,1,0,0,6,0,0
814,25.01320834,24.43833139,1,0,0,6,0,0
815,26.69736658,26.32548515,1,0,0,6,0,0
816,27.66441652,26.64073664,1,0,0,6,0,0
817,28.89044835,29.62269251,1,0,0,6,0,0
818,29.70213965,31.67494222,1,0,0,6,0,0
819,31.48103391,35.19743944,1,0,0,6,0,0
820,34.69196173,36.31586147,1,0,0,6,0,0
821,36.53505398,36.31702552,1,0,0,6,0,0
822,37.88353308,38.62504853,1,0,0,6,0,0
823,40.04858537,40.89797021,1,0,0,6,2,17
824,42.34900788,40.26565794,1,0,0,6,0,2
825,43.1773485,39.98932621,1,0,0,6,0,2
826,46.86195484,42.03325531,1,0,0,6,3,12
827,47.91940187,43.89893157,1,0,0,6,0,14
828,48.67947986,43.9984617,1,0,0,6,1,15
829,48.75919183,43.20288981,1,0,0,6,3,19
830,50.43130864,43.88439934,1,0,0,6,4,16
831,49.99481103,44.12271316,1,0,0,6,5,16
832,49.58044065,44.67994643,1,0,0,6,3,12
833,50.22142024,44.46372977,1,0,0,6,5,13
834,51.45147018,44.83227484,1,0,0,6,2,10
835,52.72645291,45.51434727,1,0,0,6,1,3
836,52.82153826,47.60825123,1,0,0,6,0,2
837,52.38978141,47.33970938,1,0,0,6,0,2
838,54.51263197,47.59344247,1,0,0,6,0,0
839,53.29556758,48.40723879,1,0,0,6,0,0
840,54.32885979,50.73241421,1,0,0,6,0,0
841,54.52069503,51.51335608,1,0,0,6,0,0
842,56.32802246,52.36567782,1,0,0,6,0,0
843,57.23850889,54.60695459,1,0,0,6,0,0
844,57.78824377,55.52255677,1,0,0,6,0,0
845,56.81250187,55.35933061,1,0,0,6,0,0
846,57.52655528,56.94399781,1,0,0,6,0,0
847,56.89029666,56.11922194,1,0,0,6,0,0
848,56.92168483,55.26940474,1,0,0,6,0,0
849,57.89565606,54.91328391,1,0,0,6,0,0
850,56.65457202,53.2817898,1,0,0,6,0,0
851,55.6998423,54.16816468,1,0,0,6,0,0
852,56.19195838,54.09177163,1,0,0,6,0,0
853,56.56502164,55.77465281,1,0,0,6,0,0
854,56.09351376,54.70865578,1,0,0,6,0,0
855,56.69472561,54.1929025,1,0,0,6,0,0
856,57.63849603,53.78085482,1,0,0,6,0,0
857,56.25170268,53.51065895,1,0,0,6,0,0
858,55.19793037,54.9704204,1,0,0,6,0,0
859,54.3258435,55.26924341,1,0,0,6,0,0
860,54.91187667,56.09473533,1,0,0,6,0,0
861,55.86014188,55.67285949,1,0,0,6,0,0
862,56.37525215,56.22862723,1,0,0,6,0,0
863,55.71379684,56.59846879,1,0,0,6,0,0
864,56.06845548,56.33648685,1,0,0,6,0,0
865,57.30140627,55.94190936,1,0,0,6,0,0
866,57.87063453,56.25797166,1,0,0,6,0,0
867,56.94395463,58.16728394,1,0,0,6,0,0
868,57.73012062,57.59152878,1,0,0,6,0,0
869,57.19217979,57.24535825,1,0,0,6,0,0
870,55.09140688,56.26293749,1,0,0,6,0,0
871,57.57119853,56.76307181,1,0,0,6,0,0
872,56.89239087,57.34585067,1,0,0,6,0,0
873,55.84368696,56.75527249,1,0,0,6,0,0
874,56.43222284,56.84991425,1,0,0,6,0,0
875,54.36229895,57.14435234,1,0,0,6,0,0
876,55.00054138,56.62439516,1,0,0,6,0,0
877,55.14519549,56.93299696,1,0,0,6,0,0
878,56.41006898,54.74093503,1,0,0,6,0,0
879,54.99449401,55.23046733,1,0,0,6,0,0
880,53.93576667,53.96099684,1,0,0,6,0,0
881,55.31984742,54.03013602,1,0,0,6,0,0
882,55.5524356,54.81117259,1,0,0,6,0,0
883,58.43772729,54.24761238,1,0,0,6,0,0
884,58.10352293,53.73011253,1,0,0,6,0,0
885,57.16024899,55.1789442,1,0,0,6,0,0
886,57.07214956,55.09628312,1,0,0,6,0,0
887,57.76217496,55.11496516,1,0,0,6,0,0
888,58.69459555,53.53709283,1,0,0,6,0,0
889,59.82660544,53.60672666,1,0,0,6,0,0
890,61.19161219,54.41661397,1,0,0,6,0,0
891,61.29393492,56.12172185,1,0,0,6,0,0
892,60.58191645,55.84622086,1,0,0,6,0,0
893,61.39854119,55.82950374,1,0,0,6,0,0
894,60.31021698,55.68311355,1,0,0,6,0,0
895,57.97869005,55.29604106,1,0,0,6,0,0
896,57.02904981,53.88838911,1,0,0,6,0,0
897,58.41600648,53.50983361,1,0,0,6,0,0
898,58.1806748,54.09648142,1,0,0,6,0,0
899,58.0842792,54.99138853,1,0,0,6,0,0
900,59.21109329,53.48243945,1,0,0,6,0,0
901,57.72861121,54.33287885,1,0,0,6,0,0
902,57.84129189,53.66707678,1,0,0,6,0,0
903,56.63587399,52.90858473,1,0,0,6,0,0
904,55.61179936,53.72784773,1,0,0,6,0,0
905,54.50229464,54.80426148,1,0,0,6,0,0
906,55.83115519,52.69571898,1,0,0,6,0,0
907,56.99947554,53.65646686,1,0,0,6,0,0
908,55.42621788,53.29839955,1,0,0,6,0,0
909,54.29482876,53.92779689,1,0,0,6,0,0
910,54.02982865,53.53901563,1,0,0,6,0,0
911,53.70665819,52.54668713,1,0,0,6,0,0
912,54.8124578,51.62104957,1,0,0,6,0,0
913,54.91532918,52.47608593,1,0,0,6,0,0
914,54.50163349,51.55439013,1,0,0,6,0,0
915,54.52245693,53.00373267,1,0,0,6,0,0
916,55.57290319,52.37256048,1,0,0,6,0,0
917,55.70327072,53.08692851,1,0,0,6,0,0
918,55.53127311,53.33201648,1,0,0,6,0,0
919,55.94334064,52.0480348,1,0,0,6,0,0
920,55.34821446,52.78109151,1,0,0,6,0,0
921,54.72305284,52.67204592,1,0,0,6,0,0
922,56.01234126,53.04692609,1,0,0,6,0,0
923,57.60330439,50.796033,1,0,0,6,0,0
924,57.77084315,52.72172647,1,0,0,6,0,0
925,56.80491866,52.0125551,1,0,0,6,0,0
926,56.69273812,52.44725434,1,0,0,6,0,0
927,56.58837779,51.65334126,1,0,0,6,0,0
928,57.14892057,51.41996979,1,0,0,6,0,0
929,56.83022495,51.88901063,1,0,0,6,0,0
930,57.60151741,51.31188024,1,0,0,6,0,0
931,56.25237891,53.53424693,1,0,0,6,0,0
932,57.4273429,53.75602522,1,0,0,6,0,0
933,58.91941193,54.58315941,1,0,0,6,0,0
934,59.43573895,54.77446172,1,0,0,6,0,0
935,59.58487143,54.13680616,1,0,0,6,0,0
936,60.46068205,54.72642351,1,0,0,6,0,0
937,61.96882956,54.13863288,1,0,0,6,0,0
938,60.67676264,55.16419134,1,0,0,6,0,0
939,61.25314225,53.7979082,1,0,0,6,0,0
940,59.83395261,51.92988799,1,0,0,6,0,0
941,58.8709891,52.03154441,1,0,0,6,0,0
942,58.15323901,53.58886758,1,0,0,6,0,0
943,57.40207918,53.18939348,1,0,0,6,0,0
944,55.78594611,54.03122986,1,0,0,6,0,0
945,56.58487825,54.32053936,1,0,0,6,0,0
946,56.76092427,54.83063529,1,0,0,6,0,0
947,56.67158622,56.43460361,1,0,0,6,0,0
948,58.42572689,57.00748881,1,0,0,6,0,0
949,57.78567736,56.22537579,1,0,0,6,0,0
950,55.86983146,54.72409384,1,0,0,6,0,0
951,54.85588471,54.06390056,1,0,0,6,0,0
952,54.46592548,53.33770037,1,0,0,6,0,0
953,54.23626249,51.32654152,1,0,0,6,0,0
954,54.06475519,50.18358206,1,0,0,6,0,0
955,55.00397808,49.71409357,1,0,0,6,0,0
956,55.44168411,50.8569041,1,0,0,6,0,0
957,56.63400142,51.28297554,1,0,0,6,0,0
958,56.13134232,49.78372028,1,0,0,6,0,0
959,55.69822096,50.8266837,1,0,0,6,0,0
960,52.55183793,50.99398519,1,0,0,6,0,0
961,54.31533896,52.00047887,1,0,0,6,0,0
962,52.78751199,52.05430973,1,0,0,6,0,0
963,52.80838966,49.38146219,1,0,0,6,0,0
964,53.2624645,49.8851679,1,0,0,6,0,0
965,53.9013693,50.21221066,1,0,0,6,0,0
966,54.36190138,51.74717323,1,0,0,6,0,0
967,55.26356339,51.07590437,1,0,0,6,0,0
968,53.8999081,52.83091013,1,0,0,6,0,0
969,54.96612162,52.30439802,1,0,0,6,0,0
970,54.82897716,50.55577925,1,0,0,6,0,0
971,57.09539038,50.39499907,1,0,0,6,0,0
972,56.98682669,51.17203899,1,0,0,6,0,0
973,55.6698522,50.90488065,1,0,0,6,0,0
974,56.77015935,50.65026822,1,0,0,6,0,0
975,57.03435501,49.67282406,1,0,0,6,0,0
976,56.72924325,49.56701846,1,0,0,6,0,0
977,57.13888109,47.32529075,1,0,0,6,0,0
978,56.98085204,47.37080522,1,0,0,6,0,0
979,56.36887089,46.94982967,1,0,0,6,0,0
980,55.88685946,48.57945422,1,0,0,6,0,0
981,3.060316055,3.190759332,1,0,0,7,0,0
982,5.223931757,6.176516645,1,0,0,7,0,0
983,8.462538403,7.820839611,1,0,0,7,0,0
984,11.67892587,9.755363437,1,0,0,7,0,0
985,13.80984165,10.11145496,1,0,0,7,0,0
986,15.80896209,13.82534038,1,0,0,7,1,10
987,18.23906271,16.37096575,1,0,0,7,1,6
988,19.87578154,18.94391985,1,0,0,7,0,0
989,21.87100462,20.22692762,1,0,0,7,0,0
990,22.49490268,21.55105485,1,0,0,7,0,0
991,25.41058745,22.33139961,1,0,0,7,0,0
992,25.26126329,24.50361488,1,0,0,7,0,0
993,28.56328937,25.68977919,1,0,0,7,0,0
994,28.2038737,29.50763825,1,0,0,7,0,0
995,30.56439808,30.94178968,1,0,0,7,0,0
996,32.43287423,32.225882,1,0,0,7,0,0
997,33.35654749,32.53278013,1,0,0,7,0,0
998,34.03155349,33.45835701,1,0,0,7,0,0
999,37.8716274,32.87050319,1,0,0,7,0,0
1000,36.13282196,32.8982007,1,0,0,7,0,0
1001,37.14264612,35.2321036,1,0,0,7,0,0
1002,39.0195954,36.37130776,1,0,0,7,0,0
1003,41.20996758,34.93242639,1,0,0,7,0,0
1004,42.77173448,33.51176349,1,0,0,7,0,0
1005,43.4130252,35.441448,1,0,0,7,0,0
1006,44.51318408,35.57312087,1,0,0,7,0,0
1007,44.15712437,35.97860182,1,0,0,7,0,0
1008,44.92050537,36.01279323,1,0,0,7,0,0
1009,44.22769152,35.01191118,1,0,0,7,0,0
1010,45.8212338,37.57925453,1,0,0,7,0,0
1011,46.0581991,39.5730556,1,0,0,7,0,3
1012,47.40326612,41.24590303,1,0,0,7,3,14
1013,47.47937833,41.69778749,1,0,0,7,4,14
1014,50.32745918,42.1967145,1,0,0,7,5,19
1015,50.82249138,43.0266385,1,0,0,7,3,17
1016,50.29814535,43.33570962,1,0,0,7,5,17
1017,52.49706599,44.25483028,1,0,0,7,1,7
1018,53.4582905,45.578395,1,0,0,7,0,2
1019,54.20645013,45.08664207,1,0,0,7,0,1
1020,57.20756356,46.55600854,1,0,0,7,0,0
1021,57.88431182,48.29586975,1,0,0,7,0,0
1022,58.93296274,48.80985878,1,0,0,7,0,0
1023,56.82843065,48.05189742,1,0,0,7,0,0
1024,57.0884265,48.08394687,1,0,0,7,0,0
1025,57.85871728,47.96172963,1,0,0,7,0,0
1026,59.21232704,47.23916478,1,0,0,7,0,0
1027,59.58763117,49.57689522,1,0,0,7,0,0
1028,59.57792557,47.646859,1,0,0,7,0,0
1029,58.95752835,47.65368772,1,0,0,7,0,0
1030,58.48480417,47.93915113,1,0,0,7,0,0
1031,59.78660227,46.87790392,1,0,0,7,0,0
1032,59.02845512,46.55162983,1,0,0,7,0,0
1033,59.7004082,46.91599497,1,0,0,7,0,0
1034,60.54092936,46.3479787,1,0,0,7,0,0
1035,60.66295382,45.78016218,1,0,0,7,0,0
1036,60.19175207,45.15026484,1,0,0,7,0,0
1037,61.58779046,45.31153123,1,0,0,7,0,0
1038,61.45116874,45.67928915,1,0,0,7,0,0
1039,62.76063579,47.796541,1,0,0,7,0,0
1040,60.35743484,46.79964214,1,0,0,7,0,0
1041,62.75821458,46.85038721,1,0,0,7,0,0
1042,61.47717114,47.64471803,1,0,0,7,0,0
1043,62.77734651,48.76956437,1,0,0,7,0,0
1044,64.43110691,48.20491162,1,0,0,7,0,0
1045,63.81094695,46.64504325,1,0,0,7,0,0
1046,62.57814744,48.64577275,1,0,0,7,0,0
1047,62.21713694,49.87540149,1,0,0,7,0,0
1048,63.07530314,49.70165344,1,0,0,7,0,0
1049,62.00863535,47.88494473,1,0,0,7,0,0
1050,60.85688103,48.62236102,1,0,0,7,0,0
1051,60.26965941,48.67637809,1,0,0,7,0,0
1052,59.20529233,48.96542248,1,0,0,7,0,0
1053,59.29281127,50.31473424,1,0,0,7,0,0
1054,59.51027226,48.68165583,1,0,0,7,0,0
1055,58.49874775,47.07982416,1,0,0,7,0,0
1056,57.90495911,46.55988862,1,0,0,7,0,0
1057,57.9990456,46.39174054,1,0,0,7,0,0
1058,57.54057702,47.93425971,1,0,0,7,0,0
1059,58.03958274,48.70621595,1,0,0,7,0,0
1060,58.04108794,49.7077077,1,0,0,7,0,0
1061,58.2198021,49.77736625,1,0,0,7,0,0
1062,57.18007442,46.01957273,1,0,0,7,0,0
1063,56.27608687,44.4920751,1,0,0,7,0,0
1064,55.98801284,45.36524254,1,0,0,7,0,0
1065,54.63090862,44.88642794,1,0,0,7,0,0
1066,53.59102645,46.03322402,1,0,0,7,0,2
1067,52.2917599,45.69234414,1,0,0,7,1,3
1068,51.30330763,45.54253677,1,0,0,7,2,8
1069,51.23057032,44.95965702,1,0,0,7,2,10
1070,51.08340789,45.18374859,1,0,0,7,2,9
